#umi_bc: barcode pattern for umi extraction, "N" for sample barcode, "X" for UMI, for example, "NNXXXXXNN" means in base 1-9, a 5-base UMI is flanked by barcode at bases 1-2 and 7-8
Gene_Yeo_UCSD_eCLIP	HepG2_Input	1	lane1	reverse	goldenrod1	44	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF078WXK/@@download/ENCFF078WXK.fastq.gz	https://www.encodeproject.org/files/ENCFF609YLK/@@download/ENCFF609YLK.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_FUS	1	lane1	reverse	slateblue1	44	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF400CXS/@@download/ENCFF400CXS.fastq.gz	https://www.encodeproject.org/files/ENCFF161SRN/@@download/ENCFF161SRN.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_FUS	2	lane1	reverse	slateblue2	44	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF331AAL/@@download/ENCFF331AAL.fastq.gz	https://www.encodeproject.org/files/ENCFF821CAW/@@download/ENCFF821CAW.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_Input	1	lane1	reverse	goldenrod1	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF128HQK/@@download/ENCFF128HQK.fastq.gz	https://www.encodeproject.org/files/ENCFF084ZXT/@@download/ENCFF084ZXT.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_FUS	1	lane1	reverse	slateblue1	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF307BRQ/@@download/ENCFF307BRQ.fastq.gz	https://www.encodeproject.org/files/ENCFF841ZLV/@@download/ENCFF841ZLV.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_FUS	2	lane1	reverse	slateblue2	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF336ZEJ/@@download/ENCFF336ZEJ.fastq.gz	https://www.encodeproject.org/files/ENCFF554AWP/@@download/ENCFF554AWP.fastq.gz
Gene_Yeo_UCSD_eCLIP	HepG2_SUB1	1	lane1	reverse	#FF1493	43	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF811LOQ/@@download/ENCFF811LOQ.fastq.gz	https://www.encodeproject.org/files/ENCFF514SOO/@@download/ENCFF514SOO.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SUB1	2	lane1	reverse	#FF1493	43	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF457GXO/@@download/ENCFF457GXO.fastq.gz	https://www.encodeproject.org/files/ENCFF513BPQ/@@download/ENCFF513BPQ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_SRSF1	1	lane1	reverse	#EA259F	43	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF776RIU/@@download/ENCFF776RIU.fastq.gz	https://www.encodeproject.org/files/ENCFF632XBD/@@download/ENCFF632XBD.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_SRSF1	2	lane1	reverse	#EA259F	43	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF982ZPQ/@@download/ENCFF982ZPQ.fastq.gz	https://www.encodeproject.org/files/ENCFF559MWF/@@download/ENCFF559MWF.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_HNRNPK	1	lane1	reverse	#D536AB	44	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF016HQT/@@download/ENCFF016HQT.fastq.gz	https://www.encodeproject.org/files/ENCFF120AAW/@@download/ENCFF120AAW.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_HNRNPK	2	lane1	reverse	#D536AB	44	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF118YMC/@@download/ENCFF118YMC.fastq.gz	https://www.encodeproject.org/files/ENCFF924WZQ/@@download/ENCFF924WZQ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_HNRNPL	2	lane1	reverse	#C147B7	55	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF242YTA/@@download/ENCFF242YTA.fastq.gz	https://www.encodeproject.org/files/ENCFF149UBH/@@download/ENCFF149UBH.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_HNRNPL	1	lane1	reverse	#C147B7	55	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF761PZC/@@download/ENCFF761PZC.fastq.gz	https://www.encodeproject.org/files/ENCFF081VYS/@@download/ENCFF081VYS.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_HNRNPC	2	lane1	reverse	#AC58C3	44	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF937KFG/@@download/ENCFF937KFG.fastq.gz	https://www.encodeproject.org/files/ENCFF669MUY/@@download/ENCFF669MUY.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_HNRNPC	1	lane1	reverse	#AC58C3	44	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF734JPC/@@download/ENCFF734JPC.fastq.gz	https://www.encodeproject.org/files/ENCFF149LRA/@@download/ENCFF149LRA.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_SF3B1	1	lane1	reverse	#9769CF	44	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF351MRH/@@download/ENCFF351MRH.fastq.gz	https://www.encodeproject.org/files/ENCFF763CZN/@@download/ENCFF763CZN.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_SF3B1	2	lane1	reverse	#9769CF	44	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF585JKL/@@download/ENCFF585JKL.fastq.gz	https://www.encodeproject.org/files/ENCFF151JUN/@@download/ENCFF151JUN.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_TARDBP	1	lane1	reverse	#837BDB	43	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF673VEJ/@@download/ENCFF673VEJ.fastq.gz	https://www.encodeproject.org/files/ENCFF147JYD/@@download/ENCFF147JYD.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_TARDBP	2	lane1	reverse	#837BDB	43	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF679SNJ/@@download/ENCFF679SNJ.fastq.gz	https://www.encodeproject.org/files/ENCFF218BOC/@@download/ENCFF218BOC.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_TARDBP	2	lane1	reverse	#837BDB	75	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF868WQR/@@download/ENCFF868WQR.fastq.gz		
Gene_Yeo_UCSD_eCLIP	HepG2_TARDBP	1	lane1	reverse	#837BDB	75	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF137LSG/@@download/ENCFF137LSG.fastq.gz		
Gene_Yeo_UCSD_eCLIP	HepG2_SRSF7	2	lane1	reverse	#6E8CE7	44	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF729MSV/@@download/ENCFF729MSV.fastq.gz	https://www.encodeproject.org/files/ENCFF578OMQ/@@download/ENCFF578OMQ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SRSF7	1	lane1	reverse	#6E8CE7	44	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF619RHU/@@download/ENCFF619RHU.fastq.gz	https://www.encodeproject.org/files/ENCFF605JFT/@@download/ENCFF605JFT.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_HNRNPK	2	lane1	reverse	#D536AB	39	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF228HUK/@@download/ENCFF228HUK.fastq.gz	https://www.encodeproject.org/files/ENCFF169OLG/@@download/ENCFF169OLG.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_HNRNPK	1	lane1	reverse	#D536AB	39	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF335HRO/@@download/ENCFF335HRO.fastq.gz	https://www.encodeproject.org/files/ENCFF900FEK/@@download/ENCFF900FEK.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_SRSF9	2	lane1	reverse	#628FE6	75	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF460RIG/@@download/ENCFF460RIG.fastq.gz		
Gene_Yeo_UCSD_eCLIP	K562_SRSF9	1	lane1	reverse	#628FE6	75	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF826EHK/@@download/ENCFF826EHK.fastq.gz		
Gene_Yeo_UCSD_eCLIP	K562_SRSF7	1	lane1	reverse	#6E8CE7	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF077YYE/@@download/ENCFF077YYE.fastq.gz	https://www.encodeproject.org/files/ENCFF447CPA/@@download/ENCFF447CPA.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_SRSF7	2	lane1	reverse	#6E8CE7	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF789FCB/@@download/ENCFF789FCB.fastq.gz	https://www.encodeproject.org/files/ENCFF931PJS/@@download/ENCFF931PJS.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SRSF9	1	lane1	reverse	#628FE6	44	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF912JVC/@@download/ENCFF912JVC.fastq.gz	https://www.encodeproject.org/files/ENCFF354DZK/@@download/ENCFF354DZK.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SRSF9	2	lane1	reverse	#628FE6	44	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF038QQM/@@download/ENCFF038QQM.fastq.gz	https://www.encodeproject.org/files/ENCFF589NCU/@@download/ENCFF589NCU.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_HNRNPL	2	lane1	reverse	#C147B7	50	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF868IOA/@@download/ENCFF868IOA.fastq.gz	https://www.encodeproject.org/files/ENCFF549QWD/@@download/ENCFF549QWD.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_HNRNPL	1	lane1	reverse	#C147B7	50	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF490VFL/@@download/ENCFF490VFL.fastq.gz	https://www.encodeproject.org/files/ENCFF669YDE/@@download/ENCFF669YDE.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_TAF15	1	lane1	reverse	#5E83D9	39	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF798VKV/@@download/ENCFF798VKV.fastq.gz	https://www.encodeproject.org/files/ENCFF364URW/@@download/ENCFF364URW.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_TAF15	2	lane1	reverse	#5E83D9	39	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF646IFT/@@download/ENCFF646IFT.fastq.gz	https://www.encodeproject.org/files/ENCFF915ATC/@@download/ENCFF915ATC.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_HNRNPA1	2	lane1	reverse	#5A77CC	39	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF997GSC/@@download/ENCFF997GSC.fastq.gz	https://www.encodeproject.org/files/ENCFF361AWK/@@download/ENCFF361AWK.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_HNRNPA1	1	lane1	reverse	#5A77CC	43	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF068NOP/@@download/ENCFF068NOP.fastq.gz	https://www.encodeproject.org/files/ENCFF224UUW/@@download/ENCFF224UUW.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_HNRNPA1	1	lane1	reverse	#5A77CC	43	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF107UYK/@@download/ENCFF107UYK.fastq.gz	https://www.encodeproject.org/files/ENCFF546OAU/@@download/ENCFF546OAU.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_HNRNPA1	2	lane1	reverse	#5A77CC	43	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF352GSS/@@download/ENCFF352GSS.fastq.gz	https://www.encodeproject.org/files/ENCFF850NCY/@@download/ENCFF850NCY.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_GTF2F1	2	lane1	reverse	#566BBF	39	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF372THP/@@download/ENCFF372THP.fastq.gz	https://www.encodeproject.org/files/ENCFF634ATL/@@download/ENCFF634ATL.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_GTF2F1	1	lane1	reverse	#566BBF	39	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF044HRW/@@download/ENCFF044HRW.fastq.gz	https://www.encodeproject.org/files/ENCFF520MEC/@@download/ENCFF520MEC.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_HNRNPU	2	lane1	reverse	blueviolet	43	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF195JRZ/@@download/ENCFF195JRZ.fastq.gz	https://www.encodeproject.org/files/ENCFF942SSU/@@download/ENCFF942SSU.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_HNRNPU	1	lane1	reverse	blueviolet	39	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF383SFO/@@download/ENCFF383SFO.fastq.gz	https://www.encodeproject.org/files/ENCFF739PWI/@@download/ENCFF739PWI.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_TAF15	1	lane1	reverse	#5E83D9	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF456KCB/@@download/ENCFF456KCB.fastq.gz	https://www.encodeproject.org/files/ENCFF718IXR/@@download/ENCFF718IXR.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_TAF15	2	lane1	reverse	#5E83D9	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF185GGV/@@download/ENCFF185GGV.fastq.gz	https://www.encodeproject.org/files/ENCFF192XSY/@@download/ENCFF192XSY.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_SF3B4	1	lane1	reverse	#4F54A5	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF036ZJT/@@download/ENCFF036ZJT.fastq.gz	https://www.encodeproject.org/files/ENCFF063MAF/@@download/ENCFF063MAF.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_SF3B4	2	lane1	reverse	#4F54A5	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF363ZXR/@@download/ENCFF363ZXR.fastq.gz	https://www.encodeproject.org/files/ENCFF900YPE/@@download/ENCFF900YPE.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SF3A3	2	lane1	reverse	#4B4898	39	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF318QPN/@@download/ENCFF318QPN.fastq.gz	https://www.encodeproject.org/files/ENCFF912UMI/@@download/ENCFF912UMI.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SF3A3	1	lane1	reverse	#4B4898	39	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF507QFP/@@download/ENCFF507QFP.fastq.gz	https://www.encodeproject.org/files/ENCFF358LEO/@@download/ENCFF358LEO.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_XRN2	1	lane1	reverse	#483D8B	43	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF032DOJ/@@download/ENCFF032DOJ.fastq.gz	https://www.encodeproject.org/files/ENCFF107DSH/@@download/ENCFF107DSH.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_XRN2	2	lane1	reverse	#483D8B	43	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF963JOW/@@download/ENCFF963JOW.fastq.gz	https://www.encodeproject.org/files/ENCFF096SEZ/@@download/ENCFF096SEZ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SRSF1	1	lane1	reverse	#EA259F	43	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF017IOI/@@download/ENCFF017IOI.fastq.gz	https://www.encodeproject.org/files/ENCFF851FZF/@@download/ENCFF851FZF.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SRSF1	2	lane1	reverse	#EA259F	43	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF816JAS/@@download/ENCFF816JAS.fastq.gz	https://www.encodeproject.org/files/ENCFF286FKW/@@download/ENCFF286FKW.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SF3B4	1	lane1	reverse	#4F54A5	43	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF992GNI/@@download/ENCFF992GNI.fastq.gz	https://www.encodeproject.org/files/ENCFF869UXX/@@download/ENCFF869UXX.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SF3B4	2	lane1	reverse	#4F54A5	43	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF702GTT/@@download/ENCFF702GTT.fastq.gz	https://www.encodeproject.org/files/ENCFF722QLW/@@download/ENCFF722QLW.fastq.gz	
